-148.996851649	61.5587001347	-153.1555 60.2239 133900.0 270.680694572	527.281825623
-148.398610016	61.0855302538	-152.1258 59.9073 50500.0 243.599601551	588.822351673
-148.838723781	61.4352703879	-153.3177 59.9896 138600.0 293.143630102	543.368259685
-148.702014166	61.3276170925	-152.4773 60.1295 106200.0 245.779633397	557.379250946
-151.628148404	63.4530089296	-147.2983 64.6363 14000.0 249.607558898	277.099857541
-149.148021737	61.675618387	-150.8347 61.1623 71600.0 106.839902163	512.021840678
-148.773151011	61.3837441125	-153.1894 59.9612 129600.0 289.113800497	550.076591096
-149.30437832	61.7954498143	-150.3172 61.4913 73900.0 63.5858130321	496.358847449
-148.938396432	61.5132071425	-153.6101 59.9974 180400.0 305.953296882	533.213644177
-149.736347429	62.1208126439	-149.5498 62.1756 56500.0 11.5020861659	453.711606464
-148.953953309	61.5253297984	-153.2888 60.1291 151500.0 282.834264716	531.633292717
-150.012114058	62.3242403787	-152.0456 61.6954 121400.0 127.685670438	426.955501264
-151.145963359	63.1271529908	-150.8699 63.2092 132200.0 16.6714985265	320.615638133
-153.874842204	64.859485696	-150.9512 65.7032 33000.0 166.000755811	86.5506348164
-148.610234708	61.2548495795	-147.6487 61.5296 36000.0 59.9002801259	566.839834344
-150.837228275	62.9137251611	-151.052 62.8494 113100.0 13.0893869822	349.001810967
-148.128039489	60.8658894171	-148.1648 60.8552 51400.0 2.32920377823	617.275063904
-148.825797249	61.4251288223	-153.3772 59.9539 148100.0 298.16177636	544.688939574
-151.061252744	63.0689699824	-150.525 63.2273 122200.0 32.3358157993	328.362943815
-150.203329624	62.4633807547	-151.2474 62.1469 83000.0 64.7288844023	408.612923183
-147.914494337	60.6899917758	-147.1818 60.8991 64600.0 46.2709214353	640.011215023
-150.592193337	62.7416044965	-150.417 62.7935 100600.0 10.6710875579	371.829849038
-148.789770487	61.3968225711	-153.3513 59.9225 130600.0 299.005956756	548.374263244
-148.716969802	61.3394369079	-151.8016 60.3752 81700.0 199.378898107	555.841781932
-151.521105988	63.3814450171	-151.3933 63.4197 12100.0 7.69197890773	286.675452559
-148.767405805	61.3792199864	-152.6099 60.1572 114200.0 250.092979596	550.66540232
-152.604228085	64.0858910047	-148.6316 65.1911 2000.0 226.710514354	191.933792381
-149.790554294	62.1610603162	-150.715 61.8827 73100.0 57.5775573943	448.423671996
-151.125591211	63.1131863672	-150.7838 63.2146 129100.0 20.6326231364	322.47596546
-148.784829301	61.3929355302	-153.3553 59.9155 128000.0 299.640446808	548.88023863
-148.983960022	61.548680773	-153.5872 60.0567 123600.0 301.065727301	528.588527336
-151.599462833	63.4338738682	-150.8611 63.6521 12000.0 44.1138021881	279.661270381
-151.065643592	63.0719927832	-151.0063 63.0897 132200.0 3.59556763663	327.960611012
-149.898472521	62.2408074646	-151.5662 61.7298 91300.0 104.491312515	437.937841822
-150.068332375	62.3653098098	-149.1002 62.6457 72800.0 58.9544861017	421.544994342
-151.162064092	63.1381796779	-150.75 63.2603 127100.0 24.8447815017	319.146629534
-149.754121353	62.134023605	-151.923 61.463 95000.0 136.861007676	451.976193096
-149.995713443	62.312233689	-151.8898 61.7284 109500.0 118.788866356	428.536704951
-150.850376743	62.9228923233	-150.7559 62.951 106300.0 5.73885022142	347.784396051
-149.450521694	61.9064556438	-151.4424 61.2944 79200.0 126.003050075	481.828509133
-149.777618931	62.1514676686	-149.4635 62.2435 67800.0 19.3321789932	449.684253378
-149.003170937	61.5636086749	-153.3069 60.1777 126200.0 280.522612614	526.641607447
-150.334711251	62.5580863708	-149.8539 62.6992 23900.0 29.3041350902	396.108162342
-150.768699192	62.8658335435	-150.7147 62.8819 111900.0 3.28510521917	355.35926649
-151.248332372	63.1970876784	-150.8387 63.3186 135300.0 24.670308565	311.294596935
-149.932916764	62.2661542874	-150.9048 61.9728 72800.0 60.4380834263	434.6027103
-148.645889017	61.2831656206	-153.077 59.8571 38000.0 290.649742287	563.159391831
-149.827868115	62.1886908336	-151.5605 61.6574 23500.0 108.736408295	444.791825238
-150.907166899	62.9624068117	-152.1098 62.594 39400.0 73.978600693	342.534940788
-148.737404078	61.3555695665	-152.7287 60.0824 101500.0 260.284274312	553.742972165
-152.23853837	63.8528651369	-148.3423 64.9345 35000.0 223.618497185	223.395406857
-149.381288273	61.8539876814	-152.4859 60.8769 128000.0 198.822779766	488.698941782
205.026	65.4863	-155.2703 65.7599 33000.0 33.4776140777	0
-150.667095486	62.7944775196	-147.7082 63.6197 33000.0 175.243498663	364.823398311
-148.937512988	61.5125183841	-153.3414 60.0921 143000.0 287.61085479	533.303426182
-147.645973932	60.4655581635	-149.2742 59.9774 28300.0 105.512886498	668.95826914
-148.912341391	61.4928786518	-153.1632 60.1268 148900.0 277.271973207	535.8632193
-148.712599646	61.3359841557	-152.8713 60.0048 124400.0 271.762409216	556.290922674
-149.776031415	62.1502898915	-148.2412 62.5881 75600.0 93.3728213967	449.839015572
-149.825773301	62.1871412473	-152.4495 61.3666 128700.0 166.176751186	444.995542918
-148.335289476	61.034448601	-147.3706 61.3094 33000.0 60.3680107371	595.445854332
-150.109912101	62.3955985211	-154.2863 61.0397 73900.0 267.91722435	417.552825659
-151.06536122	63.0717984122	-149.848 63.4259 131500.0 72.9029137328	327.986482208
-148.988275072	61.5520352819	-153.4348 60.1158 157900.0 290.322039784	528.15105778
-148.458538255	61.1336966833	-151.0488 60.3347 64600.0 167.247755659	582.573319654
-149.858364603	62.211228292	-150.7704 61.9365 71200.0 56.7425450822	441.8284489
-149.053694124	61.6027865788	-153.3962 60.2025 154400.0 282.968519084	521.530287953
-151.060047293	63.0681399779	-150.9508 63.1007 132100.0 6.61630394801	328.473413718
-153.497794871	64.6355990693	-149.9701 65.6361 17300.0 199.930121913	117.204556638
-149.78470118	62.1567206481	-149.706 62.1799 63100.0 4.85412958998	448.993972648
-148.841828396	61.4377049625	-153.7538 59.8369 145900.0 322.926871257	543.051194767
-148.862761766	61.4541087207	-153.382 59.9938 147100.0 295.804259787	540.914624194
212.512	60.3318	-147.4673 60.1448 12400.0 20.8956661823	686.177494313
-150.714428037	62.8277712439	-150.0099 63.0343 121100.0 42.6145301004	360.408774506
-150.926405455	62.9757636313	-150.2548 63.1732 107500.0 40.517040789	340.759816134
-148.969201733	61.5372012056	-153.3478 60.1253 141900.0 285.759137312	530.085471057
-151.011368777	63.0345745632	-149.7738 63.3942 114000.0 74.1537210789	332.939680389
-153.823268185	64.82913624	-149.9637 65.9197 35000.0 217.129431421	90.7137131659
-148.63073823	61.2711405062	-152.9935 59.8694 102200.0 286.026509362	564.722532246
-150.806736461	62.8924393416	-148.6534 63.5045 3500.0 128.248926968	351.827978823
-147.556975618	60.3903606235	-147.1055 60.5196 28200.0 28.7575183256	678.641712834
-148.720363501	61.3421175634	-152.7242 60.0648 126800.0 261.198755325	555.493064436
-151.248447496	63.1971660959	-149.2487 63.77 122500.0 118.532604585	311.284139774
-149.292978944	61.7867508105	-150.5802 61.3979 67500.0 81.0439665309	497.496666664
-149.538244731	61.9726285371	-149.7241 61.9177 58200.0 11.5346364236	473.156957959
-149.58732609	62.0095034384	-149.7565 61.9595 63300.0 10.4899939421	468.321547836
-149.459658389	61.9133637999	-150.6034 61.5684 65200.0 71.7333664175	480.923578828
-148.043847836	60.7968114348	-147.7712 60.8755 33000.0 17.2512562889	626.209166613
-150.022947223	62.3321648895	-150.4934 62.1916 60700.0 29.072736466	425.911754812
-149.066707492	61.6128586785	-153.287 60.2555 154700.0 274.60496227	520.215844429
-149.389863645	61.8604981055	-153.9305 60.385 33000.0 295.160370986	487.846679607
-148.864819387	61.4557200039	-152.6504 60.2522 97200.0 245.905513044	540.704733839
-148.228418413	60.9477916716	-151.3522 59.9749 97500.0 203.458962616	606.673482217
-148.375053433	61.0665494947	-151.0895 60.2276 29800.0 175.700563142	591.283940615
-149.120618373	61.6545018448	-153.3711 60.2858 132900.0 276.452463229	514.779552116
-148.370613679	61.0629691455	-150.0638 60.5513 32700.0 108.52780982	591.748211677
-150.285965776	62.5230330693	-151.2079 62.2441 86800.0 57.0209339997	400.73843764
-150.426238941	62.6236366848	-151.2279 62.3814 98900.0 49.4261569734	387.443422785
-150.797989897	62.8863265897	-149.8548 63.1616 93400.0 56.8489994811	352.639421807
-151.309823768	63.2388992087	-151.1789 63.278 12000.0 7.90109095275	305.717159259
-151.537016289	63.3921096472	-150.6363 63.6572 13000.0 53.7684335232	285.249151938
-148.968652756	61.5367739958	-151.2494 60.8347 35400.0 145.705014937	530.141175518
-151.039679325	63.054107047	-150.5654 63.1943 119100.0 28.6251429773	330.340927944
-151.051776771	63.0624438153	-150.791 63.1399 126900.0 15.7707178582	329.231510752
-150.068554443	62.3654717704	-148.8976 62.7031 72600.0 71.1666764508	421.523651645
-148.620148818	61.2627292601	-147.6293 61.5457 45400.0 61.7000974606	565.815776779
-148.563212844	61.2174131017	-147.7906 61.439 33700.0 48.2505254777	571.70386514
-148.970336314	61.5380840844	-153.3381 60.13 151600.0 285.015387423	529.97035041
-148.851696145	61.445440055	-153.2584 60.0252 118000.0 288.14512327	542.043759993
-148.9165464	61.4961615908	-153.5135 60.0074 137900.0 300.912294665	535.435371379
-148.543095029	61.2013640651	-152.7568 59.8531 110000.0 276.176888905	573.788430888
-148.823777372	61.4235434129	-152.8887 60.1237 146800.0 264.962648541	544.895384246
-149.509255046	61.9507983679	-153.318 60.7317 172000.0 245.282285951	476.018475535
-148.665763177	61.2989231427	-152.836 59.9643 92200.0 272.729409511	561.110744517
-148.1237755	60.8623993102	-147.3651 61.0792 42700.0 47.7317499095	617.726615482
-151.066031994	63.0722601345	-150.4759 63.2463 118300.0 35.563047896	327.925025845
212.512	60.3318	-147.1931 60.108 19000.0 29.8569470949	686.177494313
-151.251105386	63.1989763869	-149.1189 63.808 119600.0 126.215109865	311.042729481
-148.571921554	61.2243545003	-151.7548 60.2286 96200.0 206.369513858	570.802145675
-152.087480526	63.7551950565	-147.0758 65.111 29000.0 285.177805105	236.545654234
-149.076311036	61.6202866473	-153.9364 60.0346 150000.0 318.328064764	519.246365623
-151.109069612	63.1018475642	-150.7518 63.2078 127000.0 21.5683867639	323.985986273
-149.491603595	61.9374879596	-152.4925 60.9942 115700.0 191.68282754	477.762824417
-151.052945588	63.0632489797	-150.9205 63.1027 127900.0 8.02011887774	329.124356045
-151.580159591	63.4209797634	-150.9833 63.5979 21700.0 35.7205788497	281.386837828
-150.896213553	62.9547955697	-150.8277 62.9752 121100.0 4.16025871656	343.546321428
-151.152746007	63.1317993728	-150.844 63.2235 122200.0 18.6373017531	319.996662684
-150.206447583	62.4656367281	-151.0375 62.2149 70100.0 51.4093674087	408.315237418
-150.98316333	63.0150828975	-148.4676 63.7257 105100.0 148.921784838	335.532253575
-150.870111113	62.9366381481	-150.6468 63.0029 113700.0 13.5433947696	345.958622221
-149.008844934	61.5680144097	-153.4187 60.1445 140900.0 287.736281856	526.066937446
-149.59209641	62.0130817042	-153.3325 60.8167 164100.0 240.440924838	467.852207629
-149.320317857	61.8076036359	-152.2715 60.8825 39300.0 188.859875341	494.768935173
-151.154320943	63.1328780077	-151.0211 63.1726 126200.0 8.05608523031	319.852964408
-150.139586365	62.4171697612	-149.0504 62.732 72000.0 66.1792733842	414.708655366
-148.44900794	61.126048415	-152.3005 59.9046 77700.0 251.852792886	583.565823106
-152.455981107	63.99200284	-148.6733 65.0471 20000.0 216.704338289	204.624918344
-148.517661943	61.1810470506	-147.5671 61.4525 45800.0 59.3124506603	576.426798015
-151.02686225	63.0452680219	-153.0112 62.426 26800.0 122.891294034	331.517033246
-149.289514778	61.7841060995	-153.4163 60.4567 139400.0 267.444853668	497.842567178
-148.599146288	61.2460310232	-152.6421 59.9566 114000.0 264.312409827	567.985798513
-153.421540629	64.5897492458	-150.0365 65.552 9000.0 192.307776185	123.466162886
-148.854420071	61.4475744745	-152.7719 60.1986 93300.0 254.855294483	541.765752339
-151.305581214	63.2360191857	-149.9549 63.6287 131200.0 80.5132654355	306.10145283
-149.337029272	61.8203337079	-148.8002 61.9762 54500.0 33.189018145	493.103380934
-148.83142874	61.4295479935	-153.5707 59.8911 137800.0 311.053972696	544.113475003
-148.652485775	61.2883980346	-152.1416 60.1886 83400.0 226.653801773	562.479163613
-150.613662045	62.7567826092	-147.7427 63.5586 11000.0 170.311703182	369.819066503
-149.8115126	62.1765871851	-150.4322 61.9909 3900.0 38.5306730469	446.382931193
-148.791128036	61.397890302	-152.6935 60.1549 97000.0 254.060187226	548.235272831
-149.015741894	61.5733677479	-153.4869 60.128 128000.0 291.895848251	525.368623788
-148.650703509	61.2869845815	-153.0814 59.861 124900.0 290.601594617	562.662920522
212.512	60.3318	-147.3307 60.0408 16500.0 33.6231340335	686.177494313
-151.355985766	63.2701906897	-148.4202 64.095 125100.0 172.176116214	301.540717497
-149.079672395	61.6228855273	-154.2006 59.9423 154600.0 336.328636057	518.907145943
-149.196659068	61.7130130126	-153.5941 60.2913 146900.0 286.156766429	507.136537204
-149.46090259	61.9143042387	-153.0856 60.7594 144400.0 233.131312518	480.80038041
-150.867369766	62.9347296203	-150.0208 63.1825 90200.0 51.0249238822	346.212142177
-151.872442455	63.6147072357	-147.5 64.8115 12000.0 251.080446629	255.423994902
-149.017190753	61.5744920562	-150.3938 61.1589 46000.0 87.1036237019	525.221958171
-148.883599232	61.4704170112	-153.0804 60.1237 103600.0 273.70204912	538.790073083
-148.546592773	61.2041557886	-151.7472 60.2027 56300.0 207.633091572	573.425849334
-149.009752499	61.5687189768	-153.5229 60.1085 133700.0 294.790858719	525.975033135
-151.424599974	63.3165490727	-148.4836 64.1433 122400.0 172.305581635	295.349632781
-149.099738017	61.6383887433	-153.482 60.2234 137400.0 285.498526999	516.883359634
-151.171469238	63.1446161328	-151.1548 63.1496 134700.0 1.00899197414	318.289033171
-149.121545337	61.6552167074	-153.6734 60.1796 154100.0 296.988592976	514.686206416
-153.474271109	64.6214754812	-150.088 65.5846 33000.0 192.251236357	119.133955406
-150.184728042	62.4499132035	-151.3433 62.0979 78700.0 71.9296220433	410.389835892
-150.7868236	62.8785182558	-149.4075 63.2772 33000.0 82.79298028	353.675841865
-148.891907485	61.4769137602	-153.2967 60.0568 149900.0 287.853965359	537.943598177
-148.375273175	61.0667266763	-151.4835 60.0977 82000.0 201.9684324	591.260964629
-149.14080382	61.6700597197	-151.1474 61.0551 34100.0 127.521079682	512.747843285
-148.661434948	61.295493037	-152.5503 60.0587 77600.0 253.613873285	561.556727289
-150.449439201	62.640196901	-151.0657 62.4547 78600.0 37.9118228736	385.253164981
-148.829203144	61.4278016907	-152.986 60.0958 109800.0 271.187183949	544.340882225
-152.025938369	63.7151634332	-147.6601 64.9122 24000.0 250.173346689	241.929383717
-148.704188575	61.3293362388	-152.7699 60.0307 93100.0 265.464256663	557.155645316
-149.072728138	61.6175159103	-153.3012 60.2572 111600.0 275.137931203	519.608005153
-147.786515937	60.5834813322	-149.3536 60.1137 38400.0 101.261179402	653.757406364
-151.606436274	63.4385284686	-149.8118 63.9568 135600.0 106.068894512	279.038277875
-151.620542471	63.4479383491	-149.8363 63.9634 138900.0 105.445496477	277.778678616
-151.006197422	63.0310032152	-149.792 63.384 111800.0 72.7754293381	333.414758836
-150.881633771	62.9446569301	-150.355 63.0999 105700.0 31.8369173503	344.893367358
-150.656053909	62.7866977402	-151.3527 62.5762 90000.0 42.7715888942	365.854664727
-151.044617589	63.0575108765	-150.53 63.2095 117200.0 31.0450190737	329.887979196
-149.236193353	61.7433294488	-153.3328 60.4272 151400.0 265.596940949	503.174284858
212.512	60.3318	-147.1398 60.0864 24000.0 33.5178639728	686.177494313
-151.010123211	63.03371447	-150.7681 63.1056 109500.0 14.6475955762	333.054096548
-151.201074434	63.1648538998	-150.8574 63.2669 129300.0 20.7249578061	315.592002448
-148.481368383	61.152000541	-147.5067 61.4301 41100.0 60.8397464024	580.197703985
-149.268349793	61.7679359473	-149.7 61.64 45000.0 26.9617180613	499.957205873
-151.198035329	63.1627779874	-151.44 63.09 133000.0 14.6801493034	315.868691319
-151.148068144	63.1285950456	-151.31 63.08 118000.0 9.82284030916	320.42353704
-150.011858196	62.3240531533	-151.05 62.01 70000.0 64.5295322878	426.98015958
-149.411173994	61.8766626484	-154.01 60.38 189000.0 299.044405128	485.730320241
-149.488329886	61.9350178341	-148.64 62.18 40000.0 52.172188106	478.086505543
-150.334416338	62.5578745953	-151.09 62.33 83000.0 46.6223598355	396.136143017
-149.166651315	61.6899544142	-151.56 60.95 66000.0 152.630764673	510.149221516
-150.40404061	62.6077707191	-147.1 63.52 33000.0 195.837111122	389.541383625
-152.146823448	63.7936642207	-147.83 64.98 17000.0 247.062721183	231.368720387
212.512	60.3318	-147.2 60.15 17000.0 25.8198274397	686.177494313
-147.980274002	60.7444167984	-148.54 60.58 18000.0 35.7210757107	632.981029317
-148.771877421	61.3827413441	-151.97 60.38 101000.0 206.785001137	550.207103294
-151.514814981	63.3772254979	-151 63.53 28000.0 30.8627882734	287.239710895
-149.379372552	61.8525328139	-151.06 61.34 68000.0 106.091613753	488.88938501
-149.794239147	62.1637916079	-151.94 61.5 126000.0 135.295068093	448.064720661
-153.417305762	64.5871972331	-150.03 65.55 41000.0 192.441943842	123.814527978
-149.786249315	62.1578686252	-151.79 61.54 80000.0 126.1717623	448.843113553
-148.870805495	61.4604064865	-153.39 60 144000.0 295.768395638	540.094236272
-150.7261135	62.8359767728	-150.88 62.79 98000.0 9.38704677595	359.320427841
-147.641437253	60.4617348162	-148.16 60.31 33000.0 33.2683965798	669.450799253
-151.134820468	63.1195157361	-151.2 63.1 126000.0 3.95056696302	321.63295394
-149.705245003	62.0976616729	-149.9 62.04 33000.0 12.0581618211	456.752034891
-148.892707929	61.4775395081	-152.66 60.28 85000.0 244.575316312	537.862064703
-148.778680636	61.3880970118	-152.2 60.31 81000.0 221.693389904	549.510035127
